id_student,final_result,active_days,days_to_first_activity,last7_share,phase,phase_start,phase_end,phase_length
576981,Pass,2,26.0,0.64,P4,97,131,35
577099,Pass,7,1.0,0.35714285714285715,P4,97,131,35
577256,Pass,3,3.0,0.5,P4,97,131,35
577280,Pass,11,4.0,0.24752475247524752,P4,97,131,35
577286,Pass,3,24.0,0.8571428571428571,P4,97,131,35
577347,Fail,0,,,P4,97,131,35
577376,Pass,11,1.0,0.09433962264150944,P4,97,131,35
577498,Fail,8,3.0,0.47560975609756095,P4,97,131,35
577648,Fail,19,0.0,0.22916666666666666,P4,97,131,35
577680,Pass,21,1.0,0.05511811023622047,P4,97,131,35
577692,Fail,0,,,P4,97,131,35
577915,Pass,5,3.0,0.07692307692307693,P4,97,131,35
577949,Fail,0,,,P4,97,131,35
577980,Pass,11,1.0,0.47474747474747475,P4,97,131,35
578057,Fail,0,,,P4,97,131,35
578062,Fail,0,,,P4,97,131,35
578197,Pass,7,1.0,0.3888888888888889,P4,97,131,35
578362,Fail,15,1.0,0.21428571428571427,P4,97,131,35
578447,Pass,1,34.0,1.0,P4,97,131,35
578546,Pass,12,2.0,0.05194805194805195,P4,97,131,35
578578,Pass,11,6.0,0.5609756097560976,P4,97,131,35
578600,Pass,14,0.0,0.38190954773869346,P4,97,131,35
578676,Fail,3,9.0,0.7647058823529411,P4,97,131,35
578717,Pass,7,6.0,0.45652173913043476,P4,97,131,35
579279,Pass,6,2.0,0.41333333333333333,P4,97,131,35
579316,Pass,1,31.0,1.0,P4,97,131,35
579549,Pass,16,0.0,0.20454545454545456,P4,97,131,35
579571,Pass,8,0.0,0.4925373134328358,P4,97,131,35
579575,Pass,4,5.0,0.5769230769230769,P4,97,131,35
579619,Pass,25,0.0,0.19832985386221294,P4,97,131,35
579718,Fail,0,,,P4,97,131,35
579762,Pass,3,31.0,1.0,P4,97,131,35
580094,Pass,26,0.0,0.1099290780141844,P4,97,131,35
580314,Fail,0,,,P4,97,131,35
580346,Pass,35,0.0,0.17126436781609194,P4,97,131,35
580360,Pass,2,13.0,0.0,P4,97,131,35
580412,Withdrawn,2,26.0,0.38235294117647056,P4,97,131,35
580540,Pass,11,3.0,0.046511627906976744,P4,97,131,35
580592,Withdrawn,6,2.0,0.07692307692307693,P4,97,131,35
580612,Pass,19,0.0,0.15891472868217055,P4,97,131,35
580684,Fail,8,4.0,0.0,P4,97,131,35
580880,Pass,17,5.0,0.304,P4,97,131,35
580883,Pass,19,0.0,0.6357388316151202,P4,97,131,35
580960,Pass,8,8.0,0.07446808510638298,P4,97,131,35
580975,Fail,6,0.0,0.851063829787234,P4,97,131,35
581027,Fail,0,,,P4,97,131,35
581038,Fail,0,,,P4,97,131,35
581139,Pass,7,1.0,0.06976744186046512,P4,97,131,35
581235,Withdrawn,14,0.0,0.30097087378640774,P4,97,131,35
581305,Fail,3,15.0,0.0,P4,97,131,35
581431,Fail,3,11.0,0.5,P4,97,131,35
581530,Pass,0,,,P4,97,131,35
581586,Pass,11,2.0,0.12,P4,97,131,35
581625,Fail,0,,,P4,97,131,35
581657,Pass,3,3.0,0.25,P4,97,131,35
581826,Withdrawn,7,10.0,0.2608695652173913,P4,97,131,35
582093,Fail,0,,,P4,97,131,35
582123,Pass,1,12.0,0.0,P4,97,131,35
582184,Withdrawn,5,4.0,0.3448275862068966,P4,97,131,35
582190,Fail,6,0.0,0.4411764705882353,P4,97,131,35
582218,Fail,0,,,P4,97,131,35
582301,Fail,2,11.0,0.0,P4,97,131,35
582305,Pass,25,2.0,0.04230769230769231,P4,97,131,35
582390,Pass,5,2.0,0.0,P4,97,131,35
582394,Pass,17,5.0,0.3497536945812808,P4,97,131,35
582406,Pass,2,12.0,0.5,P4,97,131,35
582439,Fail,0,,,P4,97,131,35
582446,Pass,5,5.0,0.0,P4,97,131,35
582474,Pass,16,1.0,0.16033755274261605,P4,97,131,35
582574,Pass,15,0.0,0.17,P4,97,131,35
582578,Pass,10,2.0,0.34782608695652173,P4,97,131,35
582591,Fail,2,2.0,0.0,P4,97,131,35
582636,Pass,1,34.0,1.0,P4,97,131,35
582650,Pass,8,0.0,0.6170212765957447,P4,97,131,35
582833,Fail,1,34.0,1.0,P4,97,131,35
582878,Pass,7,2.0,0.125,P4,97,131,35
582940,Pass,1,33.0,1.0,P4,97,131,35
582975,Pass,10,0.0,0.0641025641025641,P4,97,131,35
583007,Fail,0,,,P4,97,131,35
583012,Pass,5,2.0,0.5555555555555556,P4,97,131,35
583039,Pass,6,0.0,0.01,P4,97,131,35
583098,Fail,3,10.0,0.0,P4,97,131,35
583113,Fail,3,0.0,0.6842105263157895,P4,97,131,35
583142,Withdrawn,7,0.0,0.0,P4,97,131,35
583191,Pass,4,1.0,0.8666666666666667,P4,97,131,35
583240,Fail,6,2.0,0.6388888888888888,P4,97,131,35
583301,Fail,0,,,P4,97,131,35
583367,Fail,0,,,P4,97,131,35
583433,Pass,11,0.0,0.0967741935483871,P4,97,131,35
583459,Pass,13,7.0,0.1267605633802817,P4,97,131,35
583473,Pass,0,,,P4,97,131,35
583534,Fail,0,,,P4,97,131,35
583598,Fail,0,,,P4,97,131,35
583609,Pass,21,0.0,0.03225806451612903,P4,97,131,35
583645,Pass,13,0.0,0.457286432160804,P4,97,131,35
583708,Pass,3,1.0,0.875,P4,97,131,35
583873,Pass,5,0.0,0.76,P4,97,131,35
583964,Pass,2,26.0,0.0,P4,97,131,35
583977,Fail,1,30.0,1.0,P4,97,131,35
584042,Pass,13,0.0,0.06666666666666667,P4,97,131,35
584178,Pass,2,31.0,1.0,P4,97,131,35
584238,Fail,0,,,P4,97,131,35
584325,Withdrawn,11,0.0,0.22413793103448276,P4,97,131,35
584408,Fail,0,,,P4,97,131,35
584580,Pass,1,33.0,1.0,P4,97,131,35
584611,Fail,1,33.0,1.0,P4,97,131,35
584735,Withdrawn,1,4.0,0.0,P4,97,131,35
584766,Pass,5,5.0,0.1864406779661017,P4,97,131,35
584813,Pass,7,3.0,0.0,P4,97,131,35
585074,Fail,0,,,P4,97,131,35
585170,Pass,15,0.0,0.02040816326530612,P4,97,131,35
585212,Pass,11,0.0,0.07142857142857142,P4,97,131,35
585406,Pass,0,,,P4,97,131,35
585603,Pass,2,6.0,0.0,P4,97,131,35
585611,Pass,6,5.0,0.3492063492063492,P4,97,131,35
585644,Pass,1,30.0,1.0,P4,97,131,35
585652,Pass,1,33.0,1.0,P4,97,131,35
585693,Pass,33,0.0,0.20327102803738317,P4,97,131,35
585779,Pass,20,2.0,0.2536231884057971,P4,97,131,35
585816,Fail,1,30.0,1.0,P4,97,131,35
585915,Fail,0,,,P4,97,131,35
585963,Fail,0,,,P4,97,131,35
586072,Fail,0,,,P4,97,131,35
586078,Pass,2,26.0,0.5,P4,97,131,35
586145,Fail,18,1.0,0.07462686567164178,P4,97,131,35
586165,Fail,1,34.0,1.0,P4,97,131,35
586346,Pass,26,0.0,0.26804123711340205,P4,97,131,35
586416,Pass,13,7.0,0.2764227642276423,P4,97,131,35
586440,Pass,4,9.0,0.9583333333333334,P4,97,131,35
586490,Fail,0,,,P4,97,131,35
586535,Pass,18,0.0,0.08843537414965986,P4,97,131,35
586581,Pass,4,1.0,0.0,P4,97,131,35
586720,Fail,2,24.0,0.1111111111111111,P4,97,131,35
586742,Pass,3,5.0,0.7272727272727273,P4,97,131,35
586836,Fail,3,20.0,0.0,P4,97,131,35
586843,Pass,5,0.0,0.0,P4,97,131,35
586882,Fail,0,,,P4,97,131,35
586928,Fail,4,0.0,0.76,P4,97,131,35
587051,Fail,0,,,P4,97,131,35
587071,Fail,0,,,P4,97,131,35
587192,Pass,10,0.0,0.456,P4,97,131,35
587194,Fail,1,33.0,1.0,P4,97,131,35
587297,Pass,5,7.0,0.5571428571428572,P4,97,131,35
587409,Pass,0,,,P4,97,131,35
587418,Pass,11,0.0,0.5446428571428571,P4,97,131,35
587564,Pass,10,4.0,0.3047619047619048,P4,97,131,35
587702,Pass,11,0.0,0.1111111111111111,P4,97,131,35
587732,Pass,11,2.0,0.359375,P4,97,131,35
587754,Pass,1,34.0,1.0,P4,97,131,35
587755,Pass,2,29.0,1.0,P4,97,131,35
587810,Pass,15,7.0,0.2696245733788396,P4,97,131,35
587824,Fail,2,2.0,0.0,P4,97,131,35
587838,Withdrawn,2,24.0,0.3442622950819672,P4,97,131,35
587923,Pass,1,34.0,1.0,P4,97,131,35
587961,Fail,8,5.0,0.14545454545454545,P4,97,131,35
588265,Pass,3,17.0,0.45348837209302323,P4,97,131,35
588321,Withdrawn,4,4.0,0.4594594594594595,P4,97,131,35
588355,Pass,4,19.0,0.43373493975903615,P4,97,131,35
588432,Fail,0,,,P4,97,131,35
588642,Pass,6,2.0,0.5833333333333334,P4,97,131,35
588713,Fail,0,,,P4,97,131,35
588910,Pass,24,0.0,0.2891566265060241,P4,97,131,35
589067,Pass,7,3.0,0.0,P4,97,131,35
589123,Pass,11,5.0,0.21649484536082475,P4,97,131,35
589296,Pass,19,1.0,0.32441471571906355,P4,97,131,35
589302,Pass,14,0.0,0.21212121212121213,P4,97,131,35
589509,Pass,6,3.0,0.7254901960784313,P4,97,131,35
589903,Pass,6,0.0,0.4807692307692308,P4,97,131,35
589950,Pass,3,1.0,0.6666666666666666,P4,97,131,35
590202,Pass,7,0.0,0.5425531914893617,P4,97,131,35
590231,Pass,14,0.0,0.1076923076923077,P4,97,131,35
590308,Fail,1,33.0,1.0,P4,97,131,35
590325,Pass,9,5.0,0.5581395348837209,P4,97,131,35
590360,Fail,0,,,P4,97,131,35
590362,Pass,5,0.0,0.0,P4,97,131,35
590365,Fail,0,,,P4,97,131,35
590372,Pass,17,2.0,0.3352941176470588,P4,97,131,35
590502,Fail,1,11.0,0.0,P4,97,131,35
590625,Pass,4,4.0,0.4642857142857143,P4,97,131,35
590867,Fail,0,,,P4,97,131,35
590923,Fail,0,,,P4,97,131,35
590931,Pass,14,0.0,0.5454545454545454,P4,97,131,35
591030,Pass,4,4.0,0.058823529411764705,P4,97,131,35
591034,Fail,2,4.0,0.0,P4,97,131,35
591223,Pass,27,0.0,0.1331521739130435,P4,97,131,35
591257,Fail,1,34.0,1.0,P4,97,131,35
591273,Pass,1,34.0,1.0,P4,97,131,35
591410,Fail,0,,,P4,97,131,35
591414,Pass,5,12.0,0.9333333333333333,P4,97,131,35
591420,Pass,4,6.0,0.9361702127659575,P4,97,131,35
591440,Fail,0,,,P4,97,131,35
591558,Pass,12,0.0,0.12213740458015267,P4,97,131,35
591574,Pass,24,0.0,0.10674157303370786,P4,97,131,35
591589,Pass,7,11.0,0.9117647058823529,P4,97,131,35
591591,Fail,5,11.0,0.46551724137931033,P4,97,131,35
591785,Fail,1,0.0,0.0,P4,97,131,35
591787,Pass,3,16.0,0.0,P4,97,131,35
591820,Pass,15,0.0,0.07657657657657657,P4,97,131,35
591978,Fail,13,0.0,0.3422818791946309,P4,97,131,35
592081,Fail,2,1.0,0.0,P4,97,131,35
592147,Pass,10,3.0,0.4,P4,97,131,35
592205,Pass,6,10.0,0.5714285714285714,P4,97,131,35
592256,Fail,0,,,P4,97,131,35
592290,Pass,7,1.0,0.625,P4,97,131,35
592317,Pass,8,0.0,0.05263157894736842,P4,97,131,35
592322,Pass,23,0.0,0.09,P4,97,131,35
592441,Pass,5,8.0,0.4393939393939394,P4,97,131,35
592480,Pass,7,0.0,0.6060606060606061,P4,97,131,35
592496,Pass,21,2.0,0.16611295681063123,P4,97,131,35
592618,Pass,14,1.0,0.43609022556390975,P4,97,131,35
592624,Pass,0,,,P4,97,131,35
592772,Pass,5,3.0,0.6226415094339622,P4,97,131,35
592815,Withdrawn,14,0.0,0.19327731092436976,P4,97,131,35
592854,Pass,7,6.0,0.6086956521739131,P4,97,131,35
592900,Pass,11,6.0,0.7303370786516854,P4,97,131,35
592949,Withdrawn,3,11.0,0.0,P4,97,131,35
593023,Pass,2,6.0,0.3611111111111111,P4,97,131,35
593081,Pass,6,10.0,0.08108108108108109,P4,97,131,35
593189,Fail,0,,,P4,97,131,35
593299,Fail,0,,,P4,97,131,35
593385,Pass,5,2.0,0.3114754098360656,P4,97,131,35
593421,Pass,2,10.0,0.9833333333333333,P4,97,131,35
593427,Pass,11,19.0,0.5555555555555556,P4,97,131,35
593444,Pass,6,2.0,0.02531645569620253,P4,97,131,35
593510,Pass,2,23.0,0.0,P4,97,131,35
593513,Pass,2,12.0,0.19230769230769232,P4,97,131,35
593514,Fail,5,14.0,0.8064516129032258,P4,97,131,35
593593,Pass,1,32.0,1.0,P4,97,131,35
593613,Fail,0,,,P4,97,131,35
593631,Pass,16,0.0,0.0949367088607595,P4,97,131,35
593685,Pass,1,34.0,1.0,P4,97,131,35
593692,Pass,16,1.0,0.06451612903225806,P4,97,131,35
593694,Pass,35,0.0,0.2352702153596099,P4,97,131,35
593695,Pass,6,6.0,0.7307692307692307,P4,97,131,35
593709,Fail,0,,,P4,97,131,35
593711,Pass,2,19.0,0.9285714285714286,P4,97,131,35
593712,Pass,3,14.0,0.6785714285714286,P4,97,131,35
593715,Pass,2,26.0,0.0,P4,97,131,35
593727,Pass,24,0.0,0.11239193083573487,P4,97,131,35
593743,Pass,9,5.0,0.6639344262295082,P4,97,131,35
593798,Pass,5,5.0,0.3103448275862069,P4,97,131,35
593871,Pass,21,4.0,0.2540983606557377,P4,97,131,35
593898,Pass,33,0.0,0.21891891891891893,P4,97,131,35
593900,Pass,8,1.0,0.07142857142857142,P4,97,131,35
594015,Pass,8,0.0,0.3235294117647059,P4,97,131,35
594038,Fail,2,20.0,0.96,P4,97,131,35
594056,Pass,10,0.0,0.0,P4,97,131,35
594456,Pass,10,4.0,0.1794871794871795,P4,97,131,35
594468,Pass,6,7.0,0.2222222222222222,P4,97,131,35
594497,Fail,2,9.0,0.8387096774193549,P4,97,131,35
594677,Pass,11,0.0,0.05263157894736842,P4,97,131,35
594697,Fail,0,,,P4,97,131,35
594762,Pass,10,0.0,0.6046511627906976,P4,97,131,35
594776,Pass,17,0.0,0.22641509433962265,P4,97,131,35
594845,Fail,8,0.0,0.3541666666666667,P4,97,131,35
594928,Pass,23,0.0,0.22268907563025211,P4,97,131,35
595010,Fail,0,,,P4,97,131,35
595094,Fail,2,6.0,0.0,P4,97,131,35
595103,Pass,10,3.0,0.4588235294117647,P4,97,131,35
595138,Pass,5,3.0,0.6268656716417911,P4,97,131,35
595241,Fail,0,,,P4,97,131,35
595295,Pass,3,5.0,0.03125,P4,97,131,35
595298,Fail,1,27.0,0.0,P4,97,131,35
595345,Pass,9,3.0,0.7831325301204819,P4,97,131,35
595436,Pass,2,7.0,0.0,P4,97,131,35
595499,Fail,1,33.0,1.0,P4,97,131,35
595509,Fail,0,,,P4,97,131,35
595570,Fail,19,0.0,0.35658914728682173,P4,97,131,35
595672,Fail,2,0.0,0.8787878787878788,P4,97,131,35
595678,Pass,4,2.0,0.6842105263157895,P4,97,131,35
595711,Fail,0,,,P4,97,131,35
595818,Pass,15,0.0,0.01652892561983471,P4,97,131,35
595854,Pass,6,5.0,0.32,P4,97,131,35
595874,Pass,1,26.0,0.0,P4,97,131,35
595877,Fail,0,,,P4,97,131,35
595925,Pass,7,0.0,0.09859154929577464,P4,97,131,35
596016,Fail,0,,,P4,97,131,35
596017,Pass,13,0.0,0.11382113821138211,P4,97,131,35
596041,Withdrawn,2,12.0,0.8125,P4,97,131,35
596100,Withdrawn,1,12.0,0.0,P4,97,131,35
596107,Pass,1,33.0,1.0,P4,97,131,35
596108,Pass,0,,,P4,97,131,35
596114,Pass,20,0.0,0.5,P4,97,131,35
596144,Pass,8,0.0,0.08823529411764706,P4,97,131,35
596242,Pass,3,7.0,0.6666666666666666,P4,97,131,35
596360,Fail,0,,,P4,97,131,35
596372,Pass,12,0.0,0.09848484848484848,P4,97,131,35
596390,Pass,3,3.0,0.9130434782608695,P4,97,131,35
596417,Pass,3,13.0,0.90625,P4,97,131,35
596451,Pass,19,0.0,0.21641791044776118,P4,97,131,35
596535,Pass,7,0.0,0.3191489361702128,P4,97,131,35
596596,Fail,9,0.0,0.04285714285714286,P4,97,131,35
596677,Fail,0,,,P4,97,131,35
596814,Fail,0,,,P4,97,131,35
596849,Fail,2,0.0,0.0,P4,97,131,35
596892,Fail,11,1.0,0.13793103448275862,P4,97,131,35
596897,Pass,1,13.0,0.0,P4,97,131,35
596961,Fail,1,11.0,0.0,P4,97,131,35
596964,Pass,5,0.0,0.6052631578947368,P4,97,131,35
597033,Fail,0,,,P4,97,131,35
597078,Fail,9,3.0,0.7241379310344828,P4,97,131,35
597142,Fail,0,,,P4,97,131,35
597255,Withdrawn,1,32.0,1.0,P4,97,131,35
597301,Pass,17,0.0,0.13636363636363635,P4,97,131,35
597532,Withdrawn,4,3.0,0.8125,P4,97,131,35
597582,Fail,1,11.0,0.0,P4,97,131,35
597689,Fail,11,1.0,0.4225352112676056,P4,97,131,35
597742,Pass,1,34.0,1.0,P4,97,131,35
597790,Pass,13,2.0,0.4351851851851852,P4,97,131,35
597866,Fail,4,17.0,0.717948717948718,P4,97,131,35
597878,Pass,12,4.0,0.6533333333333333,P4,97,131,35
597894,Pass,25,0.0,0.23204419889502761,P4,97,131,35
598000,Pass,7,0.0,0.5333333333333333,P4,97,131,35
598202,Fail,0,,,P4,97,131,35
598230,Pass,12,2.0,0.16260162601626016,P4,97,131,35
598243,Pass,11,0.0,0.10135135135135136,P4,97,131,35
598252,Pass,1,31.0,1.0,P4,97,131,35
598253,Pass,1,33.0,1.0,P4,97,131,35
598260,Withdrawn,5,1.0,0.9393939393939394,P4,97,131,35
598351,Pass,11,3.0,0.4957983193277311,P4,97,131,35
598462,Pass,9,4.0,0.096,P4,97,131,35
598538,Fail,0,,,P4,97,131,35
598562,Fail,0,,,P4,97,131,35
598623,Pass,7,13.0,0.7631578947368421,P4,97,131,35
598709,Pass,11,2.0,0.15384615384615385,P4,97,131,35
598760,Pass,1,26.0,0.0,P4,97,131,35
598865,Pass,4,11.0,0.0,P4,97,131,35
598907,Pass,31,0.0,0.1566265060240964,P4,97,131,35
598914,Pass,4,7.0,0.896551724137931,P4,97,131,35
598969,Pass,23,0.0,0.11320754716981132,P4,97,131,35
598986,Fail,7,0.0,0.13636363636363635,P4,97,131,35
599016,Pass,3,23.0,0.88,P4,97,131,35
599037,Pass,8,0.0,0.6492537313432836,P4,97,131,35
599292,Pass,29,0.0,0.12351543942992874,P4,97,131,35
599402,Pass,2,16.0,0.07692307692307693,P4,97,131,35
599427,Fail,0,,,P4,97,131,35
599434,Fail,2,18.0,0.0,P4,97,131,35
599639,Withdrawn,8,8.0,0.18181818181818182,P4,97,131,35
599640,Fail,0,,,P4,97,131,35
599644,Fail,2,16.0,0.0,P4,97,131,35
599709,Fail,9,4.0,0.5089285714285714,P4,97,131,35
599739,Pass,4,7.0,0.5918367346938775,P4,97,131,35
599748,Pass,4,3.0,0.0,P4,97,131,35
599785,Pass,3,3.0,0.2894736842105263,P4,97,131,35
599787,Pass,16,2.0,0.22772277227722773,P4,97,131,35
599794,Pass,28,0.0,0.2627118644067797,P4,97,131,35
599802,Fail,0,,,P4,97,131,35
599836,Pass,13,7.0,0.3779527559055118,P4,97,131,35
599840,Fail,4,0.0,0.8805970149253731,P4,97,131,35
599895,Pass,14,3.0,0.12413793103448276,P4,97,131,35
599908,Pass,8,2.0,0.35384615384615387,P4,97,131,35
600121,Pass,33,0.0,0.10416666666666667,P4,97,131,35
600211,Fail,0,,,P4,97,131,35
600263,Fail,0,,,P4,97,131,35
600279,Pass,24,0.0,0.04627249357326478,P4,97,131,35
600370,Pass,9,10.0,0.5373134328358209,P4,97,131,35
600428,Withdrawn,0,,,P4,97,131,35
600470,Fail,4,13.0,0.019230769230769232,P4,97,131,35
600476,Fail,0,,,P4,97,131,35
600579,Withdrawn,0,,,P4,97,131,35
600740,Pass,11,1.0,0.24509803921568626,P4,97,131,35
600749,Fail,0,,,P4,97,131,35
600770,Fail,0,,,P4,97,131,35
600771,Pass,4,4.0,0.72,P4,97,131,35
600845,Fail,0,,,P4,97,131,35
600966,Pass,9,5.0,0.2727272727272727,P4,97,131,35
600967,Fail,0,,,P4,97,131,35
600999,Fail,0,,,P4,97,131,35
601251,Pass,6,0.0,0.4727272727272727,P4,97,131,35
601269,Pass,6,2.0,0.7391304347826086,P4,97,131,35
601455,Pass,6,2.0,0.06521739130434782,P4,97,131,35
601472,Withdrawn,5,4.0,0.06666666666666667,P4,97,131,35
601499,Pass,10,0.0,0.13909774436090225,P4,97,131,35
601504,Pass,28,1.0,0.15505226480836237,P4,97,131,35
601505,Fail,3,5.0,0.05357142857142857,P4,97,131,35
601551,Fail,6,3.0,0.9,P4,97,131,35
601558,Fail,1,0.0,0.0,P4,97,131,35
601635,Pass,5,11.0,0.044444444444444446,P4,97,131,35
601655,Pass,14,1.0,0.18095238095238095,P4,97,131,35
601706,Withdrawn,10,0.0,0.23300970873786409,P4,97,131,35
601885,Pass,2,32.0,1.0,P4,97,131,35
601887,Pass,4,13.0,0.7536231884057971,P4,97,131,35
601896,Fail,6,1.0,0.7931034482758621,P4,97,131,35
601934,Fail,19,3.0,0.2857142857142857,P4,97,131,35
601951,Fail,11,1.0,0.1271186440677966,P4,97,131,35
602009,Pass,4,0.0,0.7560975609756098,P4,97,131,35
602014,Pass,5,1.0,0.058823529411764705,P4,97,131,35
602032,Fail,0,,,P4,97,131,35
602066,Pass,8,1.0,0.3888888888888889,P4,97,131,35
602147,Pass,1,34.0,1.0,P4,97,131,35
602245,Pass,28,0.0,0.20050977060322855,P4,97,131,35
602324,Fail,3,11.0,0.7333333333333333,P4,97,131,35
602395,Pass,2,23.0,0.5652173913043478,P4,97,131,35
602458,Pass,10,0.0,0.24305555555555555,P4,97,131,35
602483,Fail,1,1.0,0.0,P4,97,131,35
602496,Pass,2,10.0,0.0,P4,97,131,35
602598,Fail,0,,,P4,97,131,35
602739,Withdrawn,0,,,P4,97,131,35
602767,Fail,3,0.0,0.3007518796992481,P4,97,131,35
602826,Fail,6,6.0,0.0,P4,97,131,35
603012,Pass,10,3.0,0.014705882352941176,P4,97,131,35
603035,Pass,3,3.0,0.8,P4,97,131,35
603036,Pass,13,2.0,0.24050632911392406,P4,97,131,35
603038,Pass,5,26.0,0.7741935483870968,P4,97,131,35
603123,Pass,2,16.0,0.9473684210526315,P4,97,131,35
603210,Pass,3,26.0,0.7714285714285715,P4,97,131,35
603265,Fail,1,10.0,0.0,P4,97,131,35
603270,Fail,10,1.0,0.6447368421052632,P4,97,131,35
603287,Pass,1,33.0,1.0,P4,97,131,35
603398,Pass,4,17.0,0.813953488372093,P4,97,131,35
603440,Pass,10,0.0,0.5882352941176471,P4,97,131,35
603446,Pass,10,3.0,0.43209876543209874,P4,97,131,35
603601,Pass,11,5.0,0.17391304347826086,P4,97,131,35
603661,Pass,9,0.0,0.3609022556390977,P4,97,131,35
603818,Withdrawn,2,13.0,0.0,P4,97,131,35
603908,Pass,0,,,P4,97,131,35
604095,Fail,1,34.0,1.0,P4,97,131,35
604147,Fail,10,2.0,0.3058823529411765,P4,97,131,35
604154,Pass,2,3.0,0.75,P4,97,131,35
604187,Pass,14,0.0,0.31666666666666665,P4,97,131,35
604196,Pass,7,4.0,0.23684210526315788,P4,97,131,35
604200,Pass,34,0.0,0.12131147540983607,P4,97,131,35
604204,Pass,3,5.0,0.7777777777777778,P4,97,131,35
604238,Pass,15,0.0,0.7333333333333333,P4,97,131,35
604292,Pass,21,0.0,0.16906474820143885,P4,97,131,35
604356,Pass,10,4.0,0.33064516129032256,P4,97,131,35
604543,Pass,6,7.0,0.6923076923076923,P4,97,131,35
604556,Pass,2,16.0,0.6666666666666666,P4,97,131,35
604731,Fail,0,,,P4,97,131,35
604752,Fail,0,,,P4,97,131,35
604916,Pass,5,13.0,0.24444444444444444,P4,97,131,35
604917,Pass,10,2.0,0.36607142857142855,P4,97,131,35
604919,Pass,10,1.0,0.019230769230769232,P4,97,131,35
604921,Fail,27,0.0,0.1,P4,97,131,35
604923,Fail,0,,,P4,97,131,35
604932,Pass,2,10.0,0.7555555555555555,P4,97,131,35
604939,Fail,10,2.0,0.1276595744680851,P4,97,131,35
604942,Pass,10,13.0,0.4351851851851852,P4,97,131,35
604951,Fail,0,,,P4,97,131,35
604966,Pass,23,0.0,0.28596491228070176,P4,97,131,35
604982,Pass,12,0.0,0.04918032786885246,P4,97,131,35
605009,Pass,14,4.0,0.05714285714285714,P4,97,131,35
605102,Pass,7,0.0,0.2777777777777778,P4,97,131,35
605207,Pass,22,0.0,0.441747572815534,P4,97,131,35
605246,Pass,3,16.0,0.8208955223880597,P4,97,131,35
605255,Fail,4,13.0,0.4864864864864865,P4,97,131,35
605309,Fail,0,,,P4,97,131,35
605327,Fail,3,4.0,0.0,P4,97,131,35
605390,Pass,12,0.0,0.37593984962406013,P4,97,131,35
605505,Withdrawn,1,0.0,0.0,P4,97,131,35
605594,Fail,0,,,P4,97,131,35
605595,Fail,5,1.0,0.5833333333333334,P4,97,131,35
605679,Pass,1,34.0,1.0,P4,97,131,35
605832,Pass,2,18.0,0.16129032258064516,P4,97,131,35
605854,Fail,1,34.0,1.0,P4,97,131,35
605916,Pass,25,0.0,0.22506393861892582,P4,97,131,35
605930,Pass,2,26.0,0.0,P4,97,131,35
606097,Pass,8,14.0,0.45901639344262296,P4,97,131,35
606194,Pass,32,1.0,0.3144399460188934,P4,97,131,35
606229,Pass,8,2.0,0.03896103896103896,P4,97,131,35
606355,Withdrawn,20,0.0,0.09505703422053231,P4,97,131,35
606377,Pass,0,,,P4,97,131,35
606410,Pass,11,3.0,0.2037037037037037,P4,97,131,35
606412,Pass,2,28.0,1.0,P4,97,131,35
606414,Pass,10,1.0,0.3050847457627119,P4,97,131,35
606420,Pass,18,2.0,0.23770491803278687,P4,97,131,35
606422,Pass,7,1.0,0.4536082474226804,P4,97,131,35
606458,Pass,3,0.0,0.9811320754716981,P4,97,131,35
606465,Pass,3,5.0,0.9166666666666666,P4,97,131,35
606546,Pass,7,0.0,0.10526315789473684,P4,97,131,35
606572,Pass,11,5.0,0.02575107296137339,P4,97,131,35
606651,Fail,5,6.0,0.9,P4,97,131,35
606685,Pass,15,0.0,0.2920353982300885,P4,97,131,35
606697,Pass,16,3.0,0.5658914728682171,P4,97,131,35
606762,Fail,0,,,P4,97,131,35
607097,Pass,7,4.0,0.4426229508196721,P4,97,131,35
607300,Fail,2,30.0,1.0,P4,97,131,35
607382,Fail,0,,,P4,97,131,35
607398,Fail,13,0.0,0.30927835051546393,P4,97,131,35
607493,Pass,8,5.0,0.7272727272727273,P4,97,131,35
607642,Pass,1,33.0,1.0,P4,97,131,35
607699,Fail,3,13.0,0.0,P4,97,131,35
607725,Pass,1,26.0,0.0,P4,97,131,35
607735,Pass,9,6.0,0.44,P4,97,131,35
607778,Pass,8,2.0,0.6142857142857143,P4,97,131,35
607804,Pass,4,0.0,0.325,P4,97,131,35
607808,Fail,0,,,P4,97,131,35
607887,Pass,4,13.0,0.6923076923076923,P4,97,131,35
607889,Pass,11,2.0,0.4931506849315068,P4,97,131,35
607914,Pass,16,0.0,0.1894273127753304,P4,97,131,35
607937,Pass,28,1.0,0.13480885311871227,P4,97,131,35
608000,Pass,13,0.0,0.3294460641399417,P4,97,131,35
608041,Pass,7,0.0,0.0,P4,97,131,35
608047,Pass,6,2.0,0.0,P4,97,131,35
608264,Pass,6,14.0,0.35106382978723405,P4,97,131,35
608419,Pass,15,0.0,0.1484375,P4,97,131,35
608564,Fail,1,34.0,1.0,P4,97,131,35
608578,Pass,11,2.0,0.04477611940298507,P4,97,131,35
608623,Pass,4,4.0,0.7727272727272727,P4,97,131,35
608647,Pass,8,10.0,0.47058823529411764,P4,97,131,35
